"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,256940.0,214.0,5226.0,,247561.0,279.0,4153.0,13.0,177.0,4.0,160000000.0,110461.0,1448471400.0,Asia
USA,99055537.0,19652.0,1092760.0,190.0,96448900.0,53131.0,1513877.0,2707.0,295860.0,3264.0,1125539150.0,3361773.0,334805269.0,North America
India,44640748.0,2112.0,528957.0,4.0,44087748.0,3102.0,24043.0,698.0,31736.0,376.0,899627428.0,639561.0,1406631776.0,Asia
France,36524605.0,49087.0,156337.0,81.0,35281551.0,46527.0,1086717.0,869.0,556909.0,2384.0,271490188.0,4139547.0,65584518.0,Europe
Germany,35172693.0,74631.0,152482.0,204.0,33252600.0,70700.0,1767611.0,1406.0,419304.0,1818.0,122332384.0,1458359.0,83883596.0,Europe
Brazil,34822174.0,3400.0,687581.0,37.0,33998942.0,5144.0,135651.0,8318.0,161698.0,3193.0,63776166.0,296146.0,215353593.0,South America
S. Korea,25244255.0,24709.0,28952.0,30.0,24802839.0,12127.0,412464.0,233.0,491804.0,564.0,15804065.0,307892.0,51329899.0,Asia
UK,23855522.0,,192682.0,,23449010.0,6247.0,213830.0,146.0,348266.0,2813.0,522526476.0,7628357.0,68497907.0,Europe
Italy,23290747.0,36114.0,178450.0,91.0,22584147.0,42549.0,528150.0,234.0,386486.0,2961.0,251161564.0,4167773.0,60262770.0,Europe
Japan,21926231.0,31593.0,46152.0,67.0,20461927.0,4309.0,1418152.0,106.0,174593.0,367.0,76640088.0,610265.0,125584838.0,Asia
Russia,21354915.0,9761.0,389359.0,93.0,20693493.0,15672.0,272063.0,2300.0,146461.0,2670.0,273400000.0,1875095.0,145805947.0,Europe
Spain,13488015.0,3630.0,114858.0,31.0,13276258.0,2049.0,96899.0,339.0,288704.0,2458.0,471036328.0,10082298.0,46719142.0,Europe
Vietnam,11496354.0,582.0,43159.0,,10600580.0,356.0,852615.0,42.0,116179.0,436.0,85826548.0,867342.0,98953541.0,Asia
Australia,10340802.0,4662.0,15553.0,11.0,10216900.0,,108349.0,38.0,396674.0,597.0,78835048.0,3024116.0,26068792.0,Australia/Oceania
Argentina,9715464.0,,129970.0,,9579707.0,419.0,5787.0,259.0,211159.0,2825.0,35716069.0,776264.0,46010234.0,South America
Netherlands,8494705.0,952.0,22770.0,5.0,8389011.0,3363.0,82924.0,50.0,493550.0,1323.0,21107399.0,1226358.0,17211447.0,Europe
