"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,248644.0,166.0,5226.0,,240121.0,327.0,3297.0,42.0,172.0,4.0,160000000.0,110461.0,1448471400.0,Asia
USA,97757130.0,54896.0,1080614.0,411.0,94246228.0,91089.0,2430288.0,3249.0,291982.0,3228.0,1112261255.0,3322114.0,334805269.0,North America
India,44553042.0,5443.0,528429.0,26.0,43978271.0,5291.0,46342.0,698.0,31674.0,376.0,892389008.0,634416.0,1406631776.0,Asia
France,35011669.0,38250.0,154824.0,33.0,34393056.0,18598.0,463789.0,869.0,533840.0,2361.0,271490188.0,4139547.0,65584518.0,Europe
Brazil,34651742.0,7335.0,685656.0,87.0,33750459.0,,215627.0,8318.0,160906.0,3184.0,63776166.0,296146.0,215353593.0,South America
Germany,32854286.0,56978.0,149275.0,106.0,32038000.0,41500.0,667011.0,1406.0,391665.0,1780.0,122332384.0,1458359.0,83883596.0,Europe
S. Korea,24502968.0,41231.0,27950.0,59.0,23469157.0,79599.0,1005861.0,508.0,477362.0,545.0,15804065.0,307892.0,51329899.0,Asia
UK,23616716.0,5236.0,189856.0,62.0,23312297.0,4526.0,114563.0,146.0,344780.0,2772.0,522526476.0,7628357.0,68497907.0,Europe
Italy,22218846.0,21188.0,176715.0,46.0,21629024.0,22102.0,413107.0,146.0,368699.0,2932.0,245339387.0,4071160.0,60262770.0,Europe
Japan,20779307.0,38510.0,43951.0,124.0,19944574.0,84993.0,790782.0,301.0,165460.0,350.0,75383229.0,600257.0,125584838.0,Asia
Russia,20588102.0,53045.0,386341.0,107.0,19537543.0,59718.0,664218.0,2300.0,141202.0,2650.0,273400000.0,1875095.0,145805947.0,Europe
Turkey,16852382.0,,101068.0,,16724270.0,4598.0,27044.0,975.0,196961.0,1181.0,162743369.0,1902052.0,85561976.0,Asia
Spain,13393196.0,,113845.0,,13200919.0,,78432.0,339.0,286675.0,2437.0,471036328.0,10082298.0,46719142.0,Europe
Vietnam,11465691.0,2287.0,43146.0,4.0,10582688.0,1666.0,839857.0,128.0,115869.0,436.0,85826548.0,867342.0,98953541.0,Asia
Australia,10162809.0,1568.0,14787.0,4.0,10064797.0,,83225.0,52.0,389846.0,567.0,78828176.0,3023852.0,26068792.0,Australia/Oceania
Argentina,9703938.0,,129855.0,,9550032.0,1662.0,24051.0,308.0,210908.0,2822.0,35716069.0,776264.0,46010234.0,South America
Netherlands,8410076.0,,22630.0,,8352618.0,,34828.0,31.0,488633.0,1315.0,21107399.0,1226358.0,17211447.0,Europe
Iran,7545351.0,811.0,144358.0,14.0,7322383.0,411.0,78610.0,228.0,87713.0,1678.0,53905794.0,626645.0,86022837.0,Asia
Mexico,7076005.0,2802.0,329949.0,29.0,6344087.0,2450.0,401969.0,4798.0,53784.0,2508.0,18346244.0,139449.0,131562772.0,North America
Indonesia,6415328.0,2384.0,157948.0,18.0,6231970.0,2991.0,25410.0,2771.0,22983.0,566.0,108081378.0,387202.0,279134505.0,Asia
Colombia,6305562.0,,141746.0,,6132645.0,,31171.0,342.0,122408.0,2752.0,36469553.0,707971.0,51512762.0,South America
Poland,6258671.0,5630.0,117391.0,25.0,5335950.0,,805330.0,2782.0,165837.0,3111.0,37244166.0,986867.0,37739785.0,Europe
Taiwan,6090324.0,46853.0,10643.0,39.0,5331460.0,34043.0,748221.0,,254947.0,446.0,25516663.0,1068153.0,23888595.0,Asia
Portugal,5469808.0,3559.0,24972.0,2.0,5374704.0,2991.0,70132.0,61.0,539398.0,2463.0,44824531.0,4420317.0,10140570.0,Europe
Ukraine,5096397.0,,108955.0,,4949730.0,2307.0,37712.0,177.0,117994.0,2523.0,19521252.0,451963.0,43192122.0,Europe
Austria,5042307.0,8510.0,20690.0,7.0,4963987.0,4249.0,57630.0,47.0,556134.0,2282.0,196903042.0,21717143.0,9066710.0,Europe
Greece,4875215.0,,33010.0,,4790483.0,4833.0,51722.0,115.0,472559.0,3200.0,92282015.0,8944971.0,10316637.0,Europe
Malaysia,4823975.0,2111.0,36330.0,6.0,4762318.0,1493.0,25327.0,57.0,145383.0,1095.0,64360461.0,1939674.0,33181072.0,Asia
Thailand,4675532.0,1129.0,32671.0,13.0,4634493.0,934.0,8368.0,1496.0,66719.0,466.0,17270775.0,246450.0,70078203.0,Asia
Israel,4653764.0,588.0,11681.0,,4633324.0,674.0,8759.0,101.0,499010.0,1253.0,41373364.0,4436346.0,9326000.0,Asia
Chile,4590421.0,1888.0,60966.0,43.0,4521060.0,9698.0,8395.0,139.0,238461.0,3167.0,44801588.0,2327332.0,19250195.0,South America
Belgium,4517212.0,,32636.0,,4437602.0,,46974.0,56.0,387136.0,2797.0,35472608.0,3040089.0,11668278.0,Europe
Canada,4216141.0,,44740.0,,4103943.0,3269.0,67458.0,99.0,109828.0,1165.0,64759986.0,1686967.0,38388419.0,North America
Peru,4137314.0,2173.0,216406.0,25.0,3904686.0,2203.0,16222.0,157.0,122827.0,6425.0,34954822.0,1037721.0,33684208.0,South America
