"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
DPRK,"4,432,800","+40,070",72 ,+1,"4,361,560","+46,050","71,168",,"170,502",3,,,"25,998,461 ",Asia
Austria,"4,291,416","+2,989","18,697 ",+3,"4,228,720","+2,260","43,999",33,"471,257","2,053","188,725,160","20,724,658","9,106,310 ",Europe
Israel,"4,183,485","+3,697","10,882 ",+11,"4,144,910","+4,434","27,693",150,"448,583","1,167","41,373,364","4,436,346","9,326,000 ",Asia
Belgium,"4,170,252",,"31,816 ",,"4,084,581","+4,831","53,855",66,"356,807","2,722","34,197,937","2,925,980","11,687,686 ",Europe
South Africa,"3,978,590",+962,"101,484 ",+7,"3,854,873","+1,204","22,233",192,"65,478","1,670","25,495,097","419,585","60,762,580 ",Africa
Czechia,"3,922,969",+89,"40,303 ",+2,"3,881,521",+229,"1,145",4,"365,009","3,750","55,461,297","5,160,341","10,747,604 ",Europe
Canada,"3,897,450",+659,"41,519 ",+2,"3,545,851",+695,"310,080",252,"101,534","1,082","62,220,040","1,620,923","38,385,559 ",North America
Chile,"3,820,009","+11,039","58,095 ",+19,"3,537,892","+4,849","224,022",152,"196,551","2,989","39,375,938","2,026,007","19,435,247 ",South America
Philippines,"3,693,222",+308,"60,461 ",,"3,629,843",+195,"2,918",440,"32,853",538,"30,426,763","270,660","112,416,830 ",Asia
Switzerland,"3,667,742",,"13,967 ",,"3,622,528","+1,838","31,247",44,"417,849","1,591","21,153,745","2,409,947","8,777,680 ",Europe
Peru,"3,590,882","+1,100","213,324 ",+8,"3,367,031",+288,"10,527",140,"106,036","6,299","31,006,663","915,600","33,864,868 ",South America
Greece,"3,500,489","+3,682","30,020 ",+8,"3,423,217","+5,276","47,252",110,"339,060","2,908","83,576,762","8,095,305","10,324,103 ",Europe
Denmark,"2,990,478",,"6,404 ",,"2,976,888",+442,"7,186",9,"512,783","1,098","127,515,122","21,865,265","5,831,858 ",Europe
Romania,"2,912,705",+168,"65,714 ",+1,"2,842,600",+292,"4,391",48,"153,395","3,461","23,326,374","1,228,461","18,988,290 ",Europe
Taiwan,"2,892,253","+50,647","4,171 ",+163,"1,382,576","+66,016","1,505,506",,"121,012",175,"19,545,394","817,779","23,900,579 ",Asia
Sweden,"2,510,930",,"19,016 ",,"2,486,127",+676,"5,787",6,"245,647","1,860","18,622,701","1,821,879","10,221,702 ",Europe
Iraq,"2,329,813",+151,"25,222 ",,"2,303,211",+152,"1,380",11,"55,502",601,"18,642,914","444,121","41,977,141 ",Asia
Serbia,"2,020,338",+165,"16,101 ",+2,"1,999,903",+290,"4,334",12,"233,054","1,857","9,786,426","1,128,903","8,668,966 ",Europe
Bangladesh,"1,954,115",+109,"29,131 ",,"1,905,266",+91,"19,718","1,328","11,640",174,"14,184,474","84,492","167,879,547 ",Asia
Hungary,"1,921,486",,"46,571 ",,"1,853,094",,"21,821",8,"199,891","4,845","11,394,556","1,185,368","9,612,671 ",Europe
Slovakia,"1,791,192",+68,"20,116 ",+2,"1,769,323",+84,"1,753",17,"327,770","3,681","7,158,886","1,310,004","5,464,783 ",Europe
Jordan,"1,697,271",,"14,068 ",,"1,682,962",,241,124,"163,198","1,353","16,834,239","1,618,665","10,400,076 ",Asia
Georgia,"1,658,240",,"16,826 ",,"1,637,293",,"4,121",,"417,243","4,234","16,920,079","4,257,392","3,974,283 ",Asia
Ireland,"1,570,519",,"7,383 ",,"1,546,833","+1,333","16,303",24,"311,300","1,463","12,282,059","2,434,488","5,045,028 ",Europe
Pakistan,"1,531,177",+67,"30,381 ",,"1,496,123",,"4,673",47,"6,680",133,"28,738,295","125,368","229,230,939 ",Asia
Norway,"1,436,855",+96,"3,210 ",,"1,429,477",+244,"4,168",20,"261,073",583,"11,002,430","1,999,111","5,503,661 ",Europe
Singapore,"1,341,256","+2,503","1,397 ",,"1,260,635","+3,349","79,224",4,"225,808",235,"23,877,882","4,019,980","5,939,801 ",Asia
Kazakhstan,"1,305,862",+13,"13,662 ",,"1,292,103",+10,97,24,"67,966",711,"11,575,012","602,445","19,213,392 ",Asia
New Zealand,"1,237,979","+4,529","1,261 ",+7,"1,194,784","+4,472","41,934",,"247,492",252,"71,423,774","14,278,758","5,002,100 ",Australia/Oceania
Hong Kong,"1,219,175",+814,"9,390 ",,"1,196,929",+278,"12,856",5,"160,097","1,233","49,428,776","6,490,771","7,615,239 ",Asia
Morocco,"1,175,604",+500,"16,082 ",,"1,153,738",+233,"5,784",293,"31,133",426,"11,738,659","310,866","37,761,188 ",Africa
Bulgaria,"1,166,901",+42,"37,196 ",,"1,061,038",+17,"68,667",26,"170,430","5,433","10,046,216","1,467,287","6,846,797 ",Europe
Croatia,"1,139,816",+204,"16,019 ",+3,"1,121,901",+294,"1,896",5,"281,015","3,949","4,904,530","1,209,184","4,056,066 ",Europe
Finland,"1,114,573",,"4,714 ",,N/A,N/A,N/A,21,"200,555",848,"10,977,262","1,975,233","5,557,453 ",Europe
Cuba,"1,105,612",+20,"8,529 ",,"1,096,919",+19,164,23,"97,728",754,"13,852,049","1,224,417","11,313,177 ",North America
Lebanon,"1,101,109",+238,"10,445 ",+1,"1,087,356",,"3,308",186,"162,741","1,544","4,795,578","708,772","6,766,038 ",Asia
Lithuania,"1,064,046",+31,"9,153 ",,"1,037,319",+77,"17,574",8,"401,755","3,456","9,989,932","3,771,924","2,648,498 ",Europe
Tunisia,"1,043,540",,"28,648 ",,N/A,N/A,N/A,29,"86,536","2,376","4,640,840","384,842","12,059,066 ",Africa
Slovenia,"1,028,299",+136,"6,644 ",,"1,017,602",,"4,053",6,"494,495","3,195","2,673,070","1,285,443","2,079,493 ",Europe
Belarus,"982,867",,"6,978 ",,N/A,N/A,N/A,,"104,081",739,"13,220,483","1,399,988","9,443,281 ",Europe
Nepal,"979,262",+11,"11,952 ",,"967,204",+12,106,,"32,474",396,"5,728,570","189,967","30,155,659 ",Asia
Uruguay,"943,877","+2,263","7,290 ",+5,"928,373","+1,386","8,214",18,"269,900","2,085","6,114,822","1,748,523","3,497,135 ",South America
Mongolia,"925,227",,"2,179 ",,N/A,N/A,N/A,192,"273,660",644,"4,030,048","1,191,994","3,380,931 ",Asia
UAE,"917,496","+1,249","2,305 ",,"899,282",+977,"15,909",,"90,637",228,"165,144,844","16,314,239","10,122,743 ",Asia
Bolivia,"912,272",+237,"21,951 ",,"875,079",+437,"15,242",220,"76,133","1,832","2,705,422","225,779","11,982,608 ",South America
Costa Rica,"904,934",,"8,525 ",,"860,711",,"35,698",52,"174,544","1,644","4,659,757","898,775","5,184,562 ",North America
Panama,"891,349","+1,389","8,299 ",+1,"859,435","+3,465","23,615",16,"200,446","1,866","6,410,918","1,441,685","4,446,824 ",North America
Ecuador,"890,852",+311,"35,659 ",+1,N/A,N/A,N/A,759,"49,045","1,963","2,470,170","135,993","18,163,935 ",South America
Guatemala,"871,112",+215,"18,287 ",+5,"845,301",+160,"7,524",5,"46,935",985,"4,754,409","256,166","18,559,873 ",North America
Latvia,"830,281",,"5,837 ",,"822,254",,"2,190",6,"449,851","3,163","7,283,849","3,946,431","1,845,680 ",Europe
Azerbaijan,"792,847",,"9,714 ",,"783,019",,114,,"76,850",942,"6,901,005","668,905","10,316,866 ",Asia
Saudi Arabia,"777,795",+905,"9,173 ",+3,"759,567",+746,"9,055",96,"21,685",256,"42,910,389","1,196,342","35,867,993 ",Asia
Sri Lanka,"663,950",+13,"16,519 ",,"646,981",+2,450,,"30,756",765,"6,486,117","300,453","21,587,805 ",Asia
Paraguay,"652,044",,"18,932 ",,"624,673",,"8,439",2,"89,286","2,592","2,646,163","362,345","7,302,885 ",South America
Kuwait,"636,240",+372,"2,555 ",,"631,350",+165,"2,335",22,"144,818",582,"8,149,895","1,855,046","4,393,366 ",Asia
Myanmar,"613,443",+3,"19,434 ",,"592,424",+1,"1,585",,"11,129",353,"8,276,726","150,161","55,118,982 ",Asia
Bahrain,"595,787","+1,166","1,489 ",,"586,597",+690,"7,701",5,"327,980",820,"9,909,427","5,455,129","1,816,534 ",Asia
Dominican Republic,"591,682",+918,"4,382 ",+2,"583,196",,"4,104",14,"53,500",396,"3,401,291","307,547","11,059,420 ",North America
Palestine,"582,669",+174,"5,356 ",,"577,132",+139,181,17,"109,279","1,005","3,078,533","577,375","5,331,948 ",Asia
Estonia,"577,655",,"2,574 ",,"520,451",,"54,630",5,"434,893","1,938","3,386,999","2,549,935","1,328,269 ",Europe
Venezuela,"524,291",+75,"5,724 ",+1,"517,421",+53,"1,146",230,"18,540",202,"3,359,014","118,780","28,279,333 ",South America
Moldova,"519,228",+227,"11,551 ",+7,"504,142",,"3,535",49,"129,298","2,876","3,216,305","800,925","4,015,739 ",Europe
Egypt,"515,645",,"24,613 ",,"442,182",,"48,850",122,"4,861",232,"3,693,367","34,815","106,086,832 ",Africa
Libya,"502,040",,"6,430 ",,"490,973",,"4,637",101,"71,181",912,"2,477,219","351,231","7,052,961 ",Africa
Cyprus,"491,777",,"1,067 ",,"124,370",,"366,340",60,"401,632",871,"9,477,138","7,739,927","1,224,448 ",Asia
Ethiopia,"478,963",+419,"7,516 ",,"456,719",+82,"14,728",22,"3,975",62,"4,984,382","41,364","120,499,230 ",Africa
Honduras,"425,655",,"10,902 ",,"132,430",,"282,323",105,"41,686","1,068","1,387,113","135,847","10,210,881 ",North America
Armenia,"423,006",,"8,629 ",,"412,661",,"1,716",,"142,234","2,901","3,109,931","1,045,703","2,974,010 ",Asia
Réunion,"418,585",,796 ,,"415,360",,"2,429",10,"461,131",877,"1,603,660","1,766,661","907,735 ",Africa
Oman,"389,758",,"4,260 ",,"384,669",,829,2,"72,728",795,"25,000,000","4,664,971","5,359,090 ",Asia
Bosnia and Herzegovina,"378,112",+29,"15,793 ",,N/A,N/A,N/A,,"116,660","4,873","1,782,950","550,096","3,241,159 ",Europe
Qatar,"372,261",+415,677 ,,"369,100",+283,"2,484",,"132,581",241,"3,586,479","1,277,325","2,807,805 ",Asia
Kenya,"326,932",+195,"5,651 ",,"319,519",+100,"1,762",,"5,830",101,"3,701,693","66,015","56,073,862 ",Africa
Zambia,"323,222",+164,"3,989 ",,"318,146",+130,"1,087",,"16,674",206,"3,506,348","180,882","19,384,745 ",Africa
North Macedonia,"312,538",,"9,316 ",,"302,807",,415,,"150,027","4,472","2,055,472","986,686","2,083,208 ",Europe
Botswana,"310,431",,"2,701 ",,"304,887",,"2,843",1,"127,021","1,105","2,026,898","829,358","2,443,936 ",Africa
Albania,"276,731",+41,"3,497 ",,"272,893",+28,341,2,"96,365","1,218","1,835,130","639,042","2,871,689 ",Europe
Algeria,"265,927",+2,"6,875 ",,"178,437",+2,"80,615",6,"5,859",151,"230,861","5,086","45,390,507 ",Africa
Nigeria,"256,352",,"3,144 ",,"250,131",,"3,077",11,"1,186",15,"5,198,572","24,060","216,071,476 ",Africa
Zimbabwe,"254,155",+57,"5,521 ",,"246,556",+149,"2,078",12,"16,629",361,"2,361,244","154,495","15,283,591 ",Africa
Luxembourg,"251,873",,"1,084 ",,"245,443",,"5,346",,"390,030","1,679","4,275,297","6,620,382","645,778 ",Europe
Uzbekistan,"239,263",+27,"1,637 ",,"237,429",+23,197,23,"6,953",48,"1,377,915","40,041","34,412,290 ",Asia
Montenegro,"237,901",+53,"2,722 ",,"234,742",+54,437,6,"378,690","4,333","2,484,688","3,955,118","628,221 ",Europe
Mozambique,"226,463",+35,"2,206 ",,"223,660",,597,13,"6,871",67,"1,335,253","40,514","32,957,580 ",Africa
Laos,"210,147",+11,757 ,,N/A,N/A,N/A,,"28,091",101,"1,233,207","164,849","7,480,827 ",Asia
Kyrgyzstan,"200,993",,"2,991 ",,"196,406",,"1,596",131,"29,850",444,"1,907,195","283,241","6,733,469 ",Asia
Iceland,"190,014",+189,153 ,,N/A,N/A,N/A,1,"549,890",443,"1,958,282","5,667,162","345,549 ",Europe
Martinique,"182,791",,943 ,,104,,"181,744",8,"487,834","2,517","828,928","2,212,250","374,699 ",North America
Afghanistan,"180,864",,"7,709 ",,"163,215",,"9,940","1,124","4,451",190,"971,529","23,910","40,632,673 ",Asia
Maldives,"179,837",,299 ,,"163,687",,"15,851",25,"321,681",535,"2,213,831","3,959,966","559,053 ",Asia
Namibia,"168,403",+83,"4,049 ",+1,"162,403",+70,"1,951",,"64,023","1,539","1,050,517","399,380","2,630,367 ",Africa
Uganda,"166,237",+116,"3,601 ",+1,"100,390",+5,"62,246",6,"3,424",74,"2,729,068","56,213","48,548,800 ",Africa
Trinidad and Tobago,"164,723",+217,"3,963 ",+4,"151,870",,"8,890",18,"116,966","2,814","757,415","537,823","1,408,299 ",North America
El Salvador,"164,134",,"4,135 ",,"158,594",,"1,405",8,"25,059",631,"2,219,800","338,909","6,549,835 ",North America
Guadeloupe,"162,190",,949 ,,"2,250",,"158,991",19,"405,215","2,371","938,039","2,343,592","400,257 ",North America
Ghana,"161,935",+94,"1,445 ",,"160,089",+89,401,,"5,008",45,"2,455,067","75,929","32,333,890 ",Africa
Brunei ,"153,093",+381,225 ,,"150,233",+536,"2,635",,"343,547",505,"717,784","1,610,739","445,624 ",Asia
Jamaica,"140,463",+260,"3,083 ",+1,"88,733",+117,"48,647",,"47,036","1,032","1,115,226","373,448","2,986,295 ",North America
Rwanda,"130,345",+26,"1,459 ",,"45,522",,"83,364",,"9,601",107,"5,491,810","404,513","13,576,353 ",Africa
Cameroon,"119,947",,"1,930 ",,"117,791",,226,13,"4,310",69,"1,751,774","62,945","27,830,381 ",Africa
Angola,"99,761",,"1,900 ",,"97,149",,712,,"2,862",55,"1,499,795","43,031","34,853,471 ",Africa
Malta,"96,148",+153,726 ,+2,"93,339",+79,"2,083",4,"216,633","1,636","1,937,254","4,364,866","443,829 ",Europe
DRC,"89,932",,"1,345 ",,"50,930",,"37,657",,948,14,"846,704","8,926","94,853,927 ",Africa
Senegal,"86,164",+14,"1,967 ",,"84,179",+10,18,,"4,895",112,"1,101,553","62,582","17,601,640 ",Africa
Malawi,"86,107",+17,"2,642 ",,"82,932",+5,533,67,"4,286",132,"586,740","29,204","20,090,863 ",Africa
French Guiana,"84,507",,399 ,,"11,254",,"72,854",1,"269,361","1,272","644,972","2,055,812","313,731 ",South America
Ivory Coast,"82,487",+20,799 ,,"81,581",+19,107,,"2,983",29,"1,532,530","55,430","27,648,050 ",Africa
Barbados,"82,255",+72,467 ,,"80,559",+149,"1,229",,"285,549","1,621","693,925","2,408,968","288,059 ",North America
Suriname,"80,673",,"1,352 ",,"49,526",,"29,795",,"135,164","2,265","237,519","397,953","596,852 ",South America
Channel Islands,"77,006",,176 ,,"76,220",,610,,"435,114",994,"1,252,808","7,078,851","176,979 ",Europe
French Polynesia,"73,062",,649 ,,N/A,N/A,N/A,7,"257,202","2,285",,,"284,065 ",Australia/Oceania
Eswatini,"72,891",+12,"1,410 ",,"71,333",+46,148,11,"61,588","1,191","1,031,389","871,459","1,183,520 ",Africa
Guyana,"65,892",+33,"1,239 ",,"63,681",+79,972,,"82,995","1,561","645,092","812,529","793,931 ",South America
Fiji,"65,159",,864 ,,"63,225",,"1,070",,"71,676",950,"543,657","598,033","909,075 ",Australia/Oceania
Madagascar,"64,685",+207,"1,396 ",,"63,006","+3,636",283,6,"2,225",48,"453,438","15,596","29,074,832 ",Africa
New Caledonia,"62,487",,313 ,,"61,746",,428,9,"214,855","1,076","98,964","340,277","290,834 ",Australia/Oceania
Sudan,"62,444",,"4,950 ",,N/A,N/A,N/A,,"1,362",108,"562,941","12,281","45,839,520 ",Africa
Belize,"60,863",,678 ,,"58,393",,"1,792",6,"147,847","1,647","574,123","1,394,647","411,662 ",North America
Bhutan,"59,636",,21 ,,"59,607",,8,,"75,668",27,"2,303,734","2,923,045","788,128 ",Asia
Mauritania,"59,247",+9,982 ,,"58,144",+4,121,,"12,123",201,"842,959","172,482","4,887,233 ",Africa
Cabo Verde,"57,096",+56,402 ,,"56,137",+25,557,23,"100,569",708,"401,416","707,057","567,728 ",Africa
Syria,"55,904",,"3,150 ",,"52,724",,30,,"3,050",172,"146,269","7,981","18,327,090 ",Asia
Gabon,"47,711",,304 ,,"47,322",,85,,"20,496",131,"1,598,933","686,878","2,327,828 ",Africa
Papua New Guinea,"44,644",,658  ,,"43,960",,26,7,"4,813",71,"249,149","26,858","9,276,518 ",Australia/Oceania
Seychelles,"44,363",,167 ,,"43,905",,291,,"445,720","1,678",,,"99,531 ",Africa
Curaçao,"44,127",,277 ,,"43,567",,283,3,"266,793","1,675","496,693","3,003,017","165,398 ",North America
Andorra,"43,224",,153 ,,"42,810",,261,14,"557,693","1,974","249,838","3,223,508","77,505 ",Europe
Burundi,"42,248",,38 ,,N/A,N/A,N/A,,"3,359",3,"345,742","27,485","12,579,153 ",Africa
Aruba,"39,057",,216 ,,"37,058",,"1,783",1,"362,825","2,007","177,885","1,652,485","107,647 ",North America
Mauritius,"38,060",,996 ,,"36,416",,648,,"29,831",781,"358,675","281,122","1,275,871 ",Africa
Mayotte,"37,523",,187 ,,"2,964",,"34,372",,"131,378",655,"176,919","619,440","285,611 ",Africa
Togo,"37,196",+20,273 ,,"36,855",+6,68,,"4,297",32,"746,002","86,184","8,655,912 ",Africa
Guinea,"36,597",,442 ,,"36,113",,42,8,"2,647",32,"660,107","47,747","13,825,236 ",Africa
Tanzania,"35,354",,840 ,,N/A,N/A,N/A,7,561,13,,,"63,041,475 ",Africa
Bahamas,"35,332",+46,812 ,,"33,406",+45,"1,114",,"88,209","2,027","235,192","587,173","400,550 ",North America
Faeroe Islands,"34,658",,28 ,,N/A,N/A,N/A,5,"704,087",569,"778,000","15,805,298","49,224 ",Europe
Isle of Man,"33,251",,107 ,,"26,794",,"6,350",,"387,054","1,246","150,753","1,754,819","85,908 ",Europe
Lesotho,"32,910",,697 ,,"24,155",,"8,058",,"15,129",320,"431,221","198,238","2,175,268 ",Africa
Mali,"31,125",+3,735 ,,"30,276",,114,,"1,455",34,"691,356","32,330","21,384,618 ",Africa
Haiti,"31,004",,837 ,,"29,750",,417,,"2,656",72,"132,422","11,344","11,672,793 ",North America
Benin,"26,952",,163 ,,"25,506",,"1,283",5,"2,115",13,"604,310","47,432","12,740,457 ",Africa
Somalia,"26,565",,"1,350 ",,"13,182",,"12,033",,"1,585",81,"400,466","23,901","16,755,128 ",Africa
Saint Lucia,"26,538",+85,371 ,,"25,666",+100,501,2,"143,248","2,003","206,642","1,115,422","185,259 ",North America
Cayman Islands,"25,318",,28 ,,"8,553",,"16,737",1,"376,627",417,"222,773","3,313,940","67,223 ",North America
Congo,"24,128",,385 ,,"20,178",,"3,565",,"4,173",67,"347,815","60,154","5,782,115 ",Africa
Timor-Leste,"22,928",,133 ,,"22,774",,21,,"16,769",97,"268,125","196,103","1,367,265 ",Asia
Solomon Islands,"21,237",,149 ,,"16,357",,"4,731",1,"29,511",207,"5,117","7,111","719,628 ",Australia/Oceania
Burkina Faso,"20,853",,382 ,,"20,439",,32,,947,17,"248,995","11,309","22,017,453 ",Africa
Gibraltar,"18,806",,102 ,,"16,579",,"2,125",,"558,522","3,029","534,283","15,867,750","33,671 ",Europe
Nicaragua,"18,491",,225 ,,"4,225",,"14,041",,"2,728",33,,,"6,777,797 ",North America
Grenada,"18,035",,231 ,,"17,523",,281,4,"158,847","2,035","168,212","1,481,561","113,537 ",North America
South Sudan,"17,644",,138 ,,"13,644",,"3,862",1,"1,541",12,"401,608","35,078","11,448,890 ",Africa
Liechtenstein,"17,627",+8,85 ,,"17,473",+38,69,1,"459,743","2,217","102,174","2,664,876","38,341 ",Europe
San Marino,"17,124",,115 ,,"16,910",,99,4,"502,612","3,375","152,231","4,468,183","34,070 ",Europe
Equatorial Guinea,"15,937",,183 ,,"15,711",,43,5,"10,678",123,"332,324","222,651","1,492,576 ",Africa
Djibouti,"15,686",,189 ,,"15,427",,70,,"15,440",186,"305,941","301,143","1,015,934 ",Africa
Bermuda,"15,428",,138 ,,"14,901",,389,,"249,519","2,232","931,509","15,065,404","61,831 ",North America
CAR,"14,649",,113 ,,"6,859",,"7,677",2,"2,934",23,"81,294","16,282","4,993,027 ",Africa
Dominica,"14,638",,67 ,,"14,284",,287,,"202,367",926,"207,131","2,863,536","72,334 ",North America
Samoa,"14,187",,28 ,,"1,605",,"12,554",4,"70,590",139,"130,226","647,965","200,977 ",Australia/Oceania
Monaco,"12,486",+35,57 ,,"12,275",+18,154,4,"313,853","1,433","65,068","1,635,573","39,783 ",Europe
Gambia,"12,002",,365 ,,"11,591",,46,,"4,709",143,"155,686","61,086","2,548,640 ",Africa
Greenland,"11,971",,21 ,,"2,761",,"9,189",4,"210,161",369,"164,926","2,895,420","56,961 ",North America
Tonga,"11,909",,12 ,,"11,517",,380,,"110,244",111,"535,009","4,952,686","108,024 ",Australia/Oceania
Yemen,"11,822",,"2,149 ",,"9,107",,566,23,380,69,"265,253","8,528","31,102,983 ",Asia
Saint Martin,"10,668",,63 ,,"1,399",,"9,206",7,"267,047","1,577","112,382","2,813,207","39,948 ",North America
Vanuatu,"10,551",+54,14 ,,"9,966",,571,1,"32,859",44,"24,976","77,783","321,097 ",Australia/Oceania
Sint Maarten,"10,434",,86 ,,"10,292",,56,10,"238,100","1,962","62,056","1,416,092","43,822 ",North America
Caribbean Netherlands,"10,173",,35 ,,"10,109",,29,,"381,054","1,311","30,126","1,128,441","26,697 ",North America
Eritrea,"9,771",+2,103 ,,"9,663",+2,5,,"2,683",28,"23,693","6,506","3,641,853 ",Africa
Niger,"9,031",,310 ,,"8,628",,93,1,349,12,"254,538","9,824","25,909,734 ",Africa
Antigua and Barbuda,"8,492",+13,140 ,,"8,235",+46,117,1,"85,342","1,407","18,901","189,948","99,506 ",North America
Guinea-Bissau,"8,306",+1,171 ,,"8,076",,59,6,"4,035",83,"140,579","68,295","2,058,422 ",Africa
Comoros,"8,100",,160 ,,"7,933",,7,,"8,944",177,,,"905,613 ",Africa
Sierra Leone,"7,684",+1,125 ,,N/A,N/A,N/A,,927,15,"259,958","31,349","8,292,350 ",Africa
Liberia,"7,459",,294 ,,"5,747",,"1,418",2,"1,410",56,"139,824","26,438","5,288,769 ",Africa
Chad,"7,418",,193 ,,"4,874",,"2,351",,428,11,"191,341","11,033","17,342,051 ",Africa
St. Vincent Grenadines,"6,969",+1,108 ,,"6,641",,220,,"62,432",968,"99,956","895,462","111,625 ",North America
British Virgin Islands,"6,902",,63 ,,N/A,N/A,N/A,1,"225,394","2,057","104,740","3,420,417","30,622 ",North America
Turks and Caicos,"6,160",,36 ,,"6,086",,38,4,"155,027",906,"521,408","13,122,134","39,735 ",North America
Sao Tome and Principe,"6,003",,73 ,,"5,918",,12,,"26,437",321,"29,036","127,872","227,071 ",Africa
Saint Kitts and Nevis,"5,851",+27,43 ,,"5,758",+56,50,,"108,490",797,"87,080","1,614,656","53,931 ",North America
Cook Islands,"5,717",,1 ,,"5,705",,11,,"324,922",57,"19,314","1,097,698","17,595 ",Australia/Oceania
Palau,"5,145",,6 ,,"4,461",,678,1,"281,733",329,"58,092","3,181,032","18,262 ",Australia/Oceania
St. Barth,"4,630",,6 ,,N/A,N/A,N/A,,"465,982",604,"78,646","7,915,258","9,936 ",North America
Anguilla,"3,342",,9 ,,"3,311",,22,4,"218,961",590,"51,382","3,366,442","15,263 ",North America
Kiribati,"3,204",,13 ,,"2,608",,583,3,"26,046",106,,,"123,012 ",Australia/Oceania
Saint Pierre Miquelon,"2,765",,1 ,,"2,449",,315,1,"481,791",174,"23,978","4,178,080","5,739 ",North America
Falkland Islands,"1,733",, ,,N/A,N/A,N/A,,"471,308",,"8,632","2,347,566","3,677 ",South America
