"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,223735.0,130.0,5225.0,1.0,215123.0,441.0,3387.0,170.0,155.0,4.0,160000000.0,111163.0,1439323776.0,Asia
USA,85601598.0,106888.0,1030955.0,296.0,81938642.0,65021.0,2632001.0,2446.0,255767.0,3080.0,1027395965.0,3069727.0,334686437.0,North America
India,43147530.0,2710.0,524539.0,14.0,42607177.0,2296.0,15814.0,698.0,30694.0,373.0,848411356.0,603527.0,1405754557.0,Asia
Brazil,30880512.0,33910.0,666248.0,136.0,29917271.0,21802.0,296993.0,8318.0,143346.0,3093.0,63776166.0,296045.0,215427089.0,South America
France,29434605.0,21234.0,148084.0,28.0,28742083.0,40173.0,544438.0,1173.0,449057.0,2259.0,271490188.0,4141877.0,65547618.0,Europe
Germany,26239641.0,34639.0,139115.0,89.0,25016800.0,84700.0,1083726.0,741.0,311293.0,1650.0,122332384.0,1451287.0,84292371.0,Europe
UK,22272992.0,1866.0,178404.0,91.0,21885147.0,9899.0,209441.0,188.0,324855.0,2602.0,522526476.0,7621136.0,68562806.0,Europe
Russia,18310673.0,4700.0,378700.0,91.0,17713532.0,6455.0,218441.0,2300.0,125370.0,2593.0,273400000.0,1871921.0,146053211.0,Europe
S. Korea,18036720.0,18797.0,24063.0,34.0,17520369.0,40041.0,492288.0,243.0,351231.0,469.0,15804065.0,307754.0,51352918.0,Asia
Italy,17335453.0,22476.0,166358.0,94.0,16411953.0,58368.0,757142.0,262.0,287520.0,2759.0,220238476.0,3652796.0,60293120.0,Europe
Turkey,15067077.0,1310.0,98944.0,5.0,14964709.0,1289.0,3424.0,975.0,175073.0,1150.0,162078198.0,1883284.0,86061467.0,Asia
Spain,12310957.0,15306.0,106263.0,79.0,11703483.0,11776.0,501211.0,339.0,263116.0,2271.0,471036328.0,10067214.0,46789144.0,Europe
Vietnam,10714008.0,1275.0,43078.0,,9422085.0,7223.0,1248845.0,169.0,108221.0,435.0,85814917.0,866810.0,99000798.0,Asia
Argentina,9178795.0,,128825.0,,8895999.0,,153971.0,300.0,199613.0,2802.0,35716069.0,776725.0,45982891.0,South America
Japan,8705990.0,34869.0,30418.0,49.0,8353952.0,40493.0,321620.0,95.0,69237.0,242.0,51929742.0,412987.0,125741796.0,Asia
Netherlands,8081089.0,1057.0,22314.0,,8018259.0,,40516.0,38.0,469644.0,1297.0,21107399.0,1226688.0,17206823.0,Europe
Iran,7231099.0,217.0,141296.0,3.0,7041125.0,1783.0,48678.0,609.0,84050.0,1642.0,52090424.0,605468.0,86033279.0,Asia
Australia,7117601.0,46021.0,8335.0,71.0,6776072.0,53763.0,333194.0,101.0,273109.0,320.0,71559933.0,2745820.0,26061405.0,Australia/Oceania
Colombia,6103455.0,622.0,139854.0,3.0,5934231.0,270.0,29370.0,342.0,117573.0,2694.0,34922533.0,672723.0,51912202.0,South America
Indonesia,6053670.0,246.0,156556.0,3.0,5894103.0,243.0,3011.0,2771.0,21697.0,561.0,98415619.0,352728.0,279012987.0,Asia
Poland,6006547.0,249.0,116299.0,9.0,5335350.0,30.0,554898.0,981.0,159038.0,3079.0,36313054.0,961478.0,37767953.0,Europe
Mexico,5759773.0,,324768.0,,5054809.0,,380196.0,4798.0,43799.0,2470.0,15950212.0,121291.0,131503692.0,North America
Ukraine,5011433.0,,108538.0,,,,,177.0,115911.0,2510.0,19521252.0,451512.0,43235270.0,Europe
Malaysia,4499057.0,1845.0,35656.0,3.0,4438212.0,1825.0,25189.0,27.0,135706.0,1075.0,59748814.0,1802214.0,33153013.0,Asia
Thailand,4429674.0,4924.0,29884.0,37.0,4353198.0,5560.0,46592.0,1496.0,63162.0,426.0,17270775.0,246260.0,70132370.0,Asia
Austria,4243293.0,2998.0,18632.0,13.0,4184997.0,3560.0,39664.0,43.0,466095.0,2047.0,187227485.0,20565572.0,9103928.0,Europe
Belgium,4147568.0,1280.0,31727.0,4.0,4004403.0,2645.0,111438.0,93.0,354937.0,2715.0,34042001.0,2913221.0,11685349.0,Europe
Israel,4130879.0,2878.0,10839.0,6.0,4103149.0,,16891.0,150.0,442942.0,1162.0,41373364.0,4436346.0,9326000.0,Asia
Portugal,4066674.0,,22583.0,,,,,61.0,401041.0,2227.0,42483884.0,4189610.0,10140295.0,Europe
South Africa,3944845.0,3800.0,101092.0,49.0,3793500.0,8575.0,50253.0,192.0,64959.0,1665.0,25164138.0,414376.0,60727850.0,Africa
Czechia,3919100.0,358.0,40280.0,1.0,3876876.0,117.0,1944.0,9.0,364680.0,3748.0,55384908.0,5153674.0,10746684.0,Europe
Canada,3860681.0,5400.0,40925.0,131.0,3525256.0,1748.0,294500.0,354.0,100617.0,1067.0,61834912.0,1611535.0,38370206.0,North America
Philippines,3689656.0,199.0,60455.0,,3626878.0,133.0,2323.0,480.0,32841.0,538.0,30098345.0,267900.0,112349078.0,Asia
Chile,3665862.0,8674.0,57851.0,16.0,3491492.0,1328.0,116519.0,129.0,188693.0,2978.0,38283970.0,1970594.0,19427634.0,South America
Switzerland,3650661.0,,13948.0,,3586374.0,1617.0,50339.0,45.0,416042.0,1590.0,21054092.0,2399397.0,8774744.0,Europe
Peru,3577907.0,666.0,213145.0,11.0,,,,184.0,105719.0,6298.0,30546879.0,902591.0,33843529.0,South America
Greece,3436046.0,4048.0,29756.0,13.0,3359563.0,4306.0,46727.0,141.0,332742.0,2882.0,82238808.0,7963895.0,10326456.0,Europe
DPRK,3170380.0,105500.0,68.0,,2898500.0,157030.0,271812.0,,121969.0,3.0,,,25993225.0,Asia
Denmark,2982572.0,483.0,6343.0,4.0,2968769.0,687.0,7460.0,11.0,511510.0,1088.0,127426765.0,21853656.0,5830913.0,Europe
Romania,2907591.0,381.0,65669.0,6.0,,,,101.0,153078.0,3457.0,23065296.0,1214332.0,18994218.0,Europe
Sweden,2507948.0,,18944.0,,2481125.0,,7879.0,7.0,245425.0,1854.0,18592451.0,1819439.0,10218782.0,Europe
Iraq,2327665.0,108.0,25218.0,,2301422.0,113.0,1025.0,8.0,55506.0,601.0,18573748.0,442916.0,41935116.0,Asia
Serbia,2016266.0,264.0,16076.0,2.0,1993905.0,298.0,6285.0,10.0,232541.0,1854.0,9681461.0,1116586.0,8670594.0,Europe
Bangladesh,1953356.0,28.0,29130.0,,1901795.0,195.0,22431.0,1259.0,11641.0,174.0,14103302.0,84047.0,167803395.0,Asia
Hungary,1917777.0,,46507.0,,1841731.0,,29539.0,18.0,199482.0,4838.0,11394556.0,1185228.0,9613806.0,Europe
Slovakia,1789037.0,172.0,20091.0,3.0,1766240.0,345.0,2706.0,23.0,327383.0,3677.0,7142669.0,1307066.0,5464660.0,Europe
Jordan,1694216.0,,14048.0,,1678941.0,,1227.0,124.0,162978.0,1351.0,16670254.0,1603622.0,10395375.0,Asia
Georgia,1655221.0,,16811.0,,1637293.0,,1117.0,,416446.0,4230.0,16920079.0,4257012.0,3974637.0,Asia
Taiwan,1640212.0,81848.0,1658.0,104.0,230878.0,,1407676.0,,68632.0,69.0,17518995.0,733056.0,23898582.0,Asia
Ireland,1561632.0,,7271.0,,1534158.0,6926.0,20203.0,24.0,309696.0,1442.0,12210682.0,2421569.0,5042467.0,Europe
Pakistan,1530064.0,76.0,30379.0,,1496123.0,,3562.0,75.0,6681.0,133.0,28509043.0,124477.0,229031388.0,Asia
Norway,1432443.0,108.0,3141.0,,,,,20.0,260364.0,571.0,11002430.0,1999826.0,5501695.0,Europe
