"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,248025.0,140.0,5226.0,,238711.0,298.0,4088.0,38.0,171.0,4.0,160000000.0,110461.0,1448471400.0,Asia
USA,97502371.0,19840.0,1078656.0,79.0,93892046.0,100831.0,2531669.0,3329.0,291221.0,3222.0,1110854450.0,3317912.0,334805269.0,North America
India,44534188.0,5664.0,528337.0,35.0,43957929.0,4555.0,47922.0,698.0,31660.0,376.0,890947746.0,633391.0,1406631776.0,Asia
France,34893247.0,33162.0,154672.0,,34324125.0,14082.0,414450.0,869.0,532035.0,2358.0,271490188.0,4139547.0,65584518.0,Europe
Brazil,34627090.0,5609.0,685410.0,60.0,33706231.0,,235449.0,8318.0,160792.0,3183.0,63776166.0,296146.0,215353593.0,South America
Germany,32680355.0,,148933.0,,31894500.0,11800.0,636922.0,1406.0,389592.0,1775.0,122332384.0,1458359.0,83883596.0,Europe
S. Korea,24359702.0,43400.0,27782.0,57.0,23114754.0,115459.0,1217166.0,516.0,474571.0,541.0,15804065.0,307892.0,51329899.0,Asia
UK,23585305.0,,189484.0,,23293840.0,3268.0,101981.0,146.0,344322.0,2766.0,522526476.0,7628357.0,68497907.0,Europe
Italy,22148935.0,17150.0,176546.0,38.0,21545438.0,15883.0,426951.0,150.0,367539.0,2930.0,244800946.0,4062225.0,60262770.0,Europe
Japan,20566116.0,77804.0,43533.0,186.0,19635346.0,117079.0,887237.0,309.0,163763.0,347.0,74962090.0,596904.0,125584838.0,Asia
Russia,20382344.0,58305.0,385944.0,107.0,19344838.0,49962.0,651562.0,2300.0,139791.0,2647.0,273400000.0,1875095.0,145805947.0,Europe
Turkey,16852382.0,,101068.0,,16705878.0,4598.0,45436.0,975.0,196961.0,1181.0,162743369.0,1902052.0,85561976.0,Asia
Spain,13384876.0,,113725.0,,13189537.0,,81614.0,339.0,286497.0,2434.0,471036328.0,10082298.0,46719142.0,Europe
Vietnam,11456558.0,2479.0,43138.0,1.0,10578390.0,69654.0,835030.0,153.0,115777.0,436.0,85826548.0,867342.0,98953541.0,Asia
Australia,10157316.0,1430.0,14749.0,4.0,10064797.0,,77770.0,55.0,389635.0,566.0,78805440.0,3022980.0,26068792.0,Australia/Oceania
Argentina,9703055.0,882.0,129852.0,3.0,9539893.0,2833.0,33310.0,322.0,210889.0,2822.0,35716069.0,776264.0,46010234.0,South America
Netherlands,8405580.0,,22626.0,,8347534.0,,35420.0,31.0,488371.0,1315.0,21107399.0,1226358.0,17211447.0,Europe
Iran,7542533.0,303.0,144287.0,14.0,7320304.0,743.0,77942.0,311.0,87681.0,1677.0,53905794.0,626645.0,86022837.0,Asia
Mexico,7069543.0,1195.0,329896.0,28.0,6335302.0,2960.0,404345.0,4798.0,53735.0,2508.0,18328375.0,139313.0,131562772.0,North America
Indonesia,6407123.0,2079.0,157884.0,8.0,6221389.0,2681.0,27850.0,2771.0,22954.0,566.0,107902204.0,386560.0,279134505.0,Asia
Colombia,6305562.0,,141746.0,,6132645.0,,31171.0,342.0,122408.0,2752.0,36469553.0,707971.0,51512762.0,South America
Poland,6243975.0,5435.0,117351.0,10.0,5335950.0,,790674.0,2782.0,165448.0,3109.0,37159471.0,984623.0,37739785.0,Europe
Taiwan,5930869.0,39570.0,10509.0,40.0,5211092.0,26695.0,709268.0,,248272.0,440.0,25277095.0,1058124.0,23888595.0,Asia
Portugal,5456778.0,,24951.0,,5363124.0,,68703.0,61.0,538114.0,2461.0,44824531.0,4420317.0,10140570.0,Europe
Ukraine,5096397.0,,108955.0,,4942518.0,1633.0,44924.0,177.0,117994.0,2523.0,19521252.0,451963.0,43192122.0,Europe
Austria,5018962.0,5062.0,20676.0,6.0,4946892.0,4934.0,51394.0,47.0,553559.0,2280.0,196670986.0,21691549.0,9066710.0,Europe
Greece,4838811.0,,33829.0,,4771153.0,6023.0,33829.0,115.0,469030.0,3279.0,92282015.0,8944971.0,10316637.0,Europe
Malaysia,4817251.0,1572.0,36308.0,3.0,4754911.0,2695.0,26032.0,60.0,145181.0,1094.0,64250629.0,1936364.0,33181072.0,Asia
Thailand,4672910.0,764.0,32620.0,14.0,4630365.0,969.0,9925.0,1496.0,66681.0,465.0,17270775.0,246450.0,70078203.0,Asia
Israel,4649328.0,646.0,11676.0,,4628821.0,1177.0,8831.0,101.0,498534.0,1252.0,41373364.0,4436346.0,9326000.0,Asia
Chile,4583654.0,3185.0,60923.0,14.0,4508307.0,3615.0,14424.0,131.0,238109.0,3165.0,44729472.0,2323585.0,19250195.0,South America
