"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/1M pop,Population,Continent
China,249684.0,295.0,5226.0,,241496.0,280.0,2962.0,41.0,172.0,4.0,160000000.0,110461.0,1448471400.0,Asia
USA,97969212.0,18389.0,1082115.0,99.0,94695619.0,104405.0,2191478.0,2960.0,292616.0,3232.0,1115743342.0,3332514.0,334805269.0,North America
India,44575473.0,3230.0,528562.0,32.0,44004553.0,4255.0,42358.0,698.0,31690.0,376.0,893818805.0,635432.0,1406631776.0,Asia
France,35164535.0,7489.0,154960.0,51.0,34468189.0,26896.0,541386.0,869.0,536171.0,2363.0,271490188.0,4139547.0,65584518.0,Europe
Brazil,34681231.0,6809.0,685881.0,21.0,33818040.0,22352.0,177310.0,8318.0,161043.0,3185.0,63776166.0,296146.0,215353593.0,South America
Germany,33041332.0,89282.0,149576.0,118.0,32167800.0,45200.0,723956.0,1406.0,393895.0,1783.0,122332384.0,1458359.0,83883596.0,Europe
S. Korea,24634296.0,14168.0,28246.0,33.0,23836347.0,72526.0,769703.0,427.0,479921.0,550.0,15804065.0,307892.0,51329899.0,Asia
UK,23621952.0,,189919.0,,23330230.0,4647.0,101803.0,146.0,344857.0,2773.0,522526476.0,7628357.0,68497907.0,Europe
Italy,22313612.0,10006.0,176912.0,32.0,21709268.0,10828.0,427432.0,130.0,370272.0,2936.0,245996037.0,4082057.0,60262770.0,Europe
Japan,21067544.0,43730.0,44375.0,44.0,20321911.0,60577.0,701258.0,232.0,167755.0,353.0,76013223.0,605274.0,125584838.0,Asia
Russia,20833109.0,40188.0,386842.0,85.0,19800764.0,44257.0,645503.0,2300.0,142882.0,2653.0,273400000.0,1875095.0,145805947.0,Europe
Turkey,16873793.0,,101139.0,,16741622.0,3205.0,31032.0,975.0,197211.0,1182.0,162743369.0,1902052.0,85561976.0,Asia
Spain,13410072.0,2190.0,114066.0,19.0,13215846.0,3045.0,80160.0,339.0,287036.0,2442.0,471036328.0,10082298.0,46719142.0,Europe
Vietnam,11473736.0,1435.0,43146.0,,10587561.0,700.0,843029.0,103.0,115951.0,436.0,85826548.0,867342.0,98953541.0,Asia
Australia,10204195.0,1288.0,14928.0,1.0,10133494.0,,55773.0,54.0,391433.0,573.0,78835048.0,3024116.0,26068792.0,Australia/Oceania
Argentina,9708420.0,,129897.0,,9558342.0,1662.0,20181.0,294.0,211006.0,2823.0,35716069.0,776264.0,46010234.0,South America
Netherlands,8419722.0,1189.0,22640.0,1.0,8358372.0,1156.0,38710.0,31.0,489193.0,1315.0,21107399.0,1226358.0,17211447.0,Europe
Iran,7547397.0,308.0,144402.0,8.0,7324360.0,377.0,78635.0,172.0,87737.0,1679.0,54060167.0,628440.0,86022837.0,Asia
Mexico,7082034.0,,330046.0,,6350757.0,,401231.0,4798.0,53830.0,2509.0,18346244.0,139449.0,131562772.0,North America
Indonesia,6423873.0,1344.0,158036.0,22.0,6246549.0,2842.0,19288.0,2771.0,23014.0,566.0,108437077.0,388476.0,279134505.0,Asia
Colombia,6306552.0,,141769.0,,6133785.0,,30998.0,342.0,122427.0,2752.0,36519532.0,708941.0,51512762.0,South America
Taiwan,6278728.0,28719.0,10884.0,56.0,5492850.0,36626.0,774994.0,,262834.0,456.0,25785442.0,1079404.0,23888595.0,Asia
Poland,6274046.0,729.0,117456.0,,5335945.0,,820645.0,3086.0,166245.0,3112.0,37281812.0,987865.0,37739785.0,Europe
Portugal,5480864.0,805.0,25008.0,4.0,5385985.0,2522.0,69871.0,61.0,540489.0,2466.0,44951343.0,4432822.0,10140570.0,Europe
Ukraine,5133080.0,,109045.0,,4961265.0,2307.0,62770.0,177.0,118843.0,2525.0,19521252.0,451963.0,43192122.0,Europe
Austria,5079700.0,5994.0,20713.0,1.0,4987148.0,3583.0,71839.0,47.0,560258.0,2285.0,197281493.0,21758884.0,9066710.0,Europe
Greece,4875215.0,,33010.0,,4816201.0,5200.0,26004.0,115.0,472559.0,3200.0,92282015.0,8944971.0,10316637.0,Europe
Malaysia,4833008.0,1186.0,36357.0,7.0,4772630.0,1690.0,24021.0,55.0,145656.0,1096.0,64514156.0,1944306.0,33181072.0,Asia
